id,url
1,https://www.youtube.com/
2,https://www.facebook.com/
3,https://www.baidu.com/
4,https://tw.yahoo.com/?p=us
5,https://www.amazon.com/
6,https://www.wikipedia.org/
7,http://www.qq.com/
8,https://twitter.com/
9,https://www.taobao.com/
10,https://www.msn.cn/zh-cn
11,http://www.sina.com.cn/
12,https://www.yahoo.co.jp/
13,https://www.google.co.jp/?gws_rd=ssl
14,https://www.linkedin.com/
15,http://weibo.com/
16,https://cn.bing.com/
17,https://yandex.ru/
18,https://vk.com/
19,https://www.hao123.com/
20,https://www.instagram.com/
21,https://www.ebay.com/
22,https://www.google.co.uk/?gws_rd=ssl
23,https://www.yahoo.co.jp/
24,https://yandex.ru/
25,http://www.onclickads.net/
26,http://t.co/
27,https://zh-cn.wordpress.com/
28,https://cn.bing.com/?toHttps=1&redig=98EED57FCC974F798A093EA73B6F23E2
29,https://www.blogger.com/about/?r=1-null_user
30,https://stackoverflow.com/
31,https://www.msn.cn/zh-cn
32,http://gmw.cn/
33,https://www.microsoft.com/zh-cn/
34,https://www.aliexpress.com/
35,https://www.apple.com/
36,https://www.netflix.com/cn/
37,https://www.paypal.com/c2/webapps/mpp/home?locale.x=zh_c2
38,https://imgur.com/
39,https://www.amazon.in/261-1517199-7387021
40,http://www.imdb.com/
41,https://www.naver.com/
42,https://mail.ru/
43,https://www.amazon.co.jp/
44,https://www.popads.net/
45,https://www.whatsapp.com/
46,https://www.office.com/
47,http://www.umeng.com/
48,https://fc2.com/
49,https://www.dropbox.com/
50,http://youku.com/
51,http://www.adobe.com/
52,http://xinhuanet.com/
53,http://www.tianya.cn/
54,https://go.twitch.tv/
55,https://www.amazon.de/
56,https://www.pixnet.net/
57,https://www.quora.com/
58,http://www.wikia.com/explore-zh
59,http://people.com.cn/
60,http://www.alibaba.com/
61,http://adf.ly/
62,http://coccoc.com/
63,https://chongqing.craigslist.com.cn/
64,http://www.bbc.com/
65,https://www.360.cn/
66,http://google.com.sa/
67,https://www.so.com/
68,https://www.amazon.co.uk/
69,https://sg.godaddy.com/zh/
70,https://www.rakuten.co.jp/
71,http://diply.com/
72,https://www.nytimes.com/
73,https://aws.amazon.com/cn/
74,https://vimeo.com/
75,http://www.youth.cn/
76,http://www.espn.com/
77,http://www.nicovideo.jp/
78,https://www.salesforce.com/cn/?ir=1
79,https://www.bbc.co.uk/
80,https://www.ask.com/
81,https://www.ebay.de/
82,http://soundcloud.com/
83,http://terraclicks.com/
84,http://google.nl/
85,http://www.dailymotion.com/
86,http://txxx.com/
87,https://www.zhihu.com/
88,https://www.bet365.com/zh-CHT/
89,http://ebay.co.uk/
90,http://www.globo.com/
91,https://www.uol.com.br/
92,http://www.china.com.cn/
93,https://thepiratebay.org/
94,https://www.indiatimes.com/
95,https://www.alipay.com/
96,https://stackexchange.com/
97,https://www.daum.net/
98,http://en.savefrom.net/
99,https://www.w3schools.com/
100,http://www.dailymail.co.uk/home/index.html
101,http://www.tudou.com/
102,http://www.thewhizmarketing.com/
103,https://www.livejasmin.com/zh/?disable_cdn=1
104,http://www.cctv.com/
105,https://wordpress.org/
106,http://google.co.ve/
107,http://google.co.za/
108,https://www.deviantart.com/
109,https://cn.indeed.com/?r=us
110,https://www.uptodown.com/
111,https://www.theguardian.com/international
112,https://www.avito.ru/
113,http://ettoday.net/
114,https://www.huffingtonpost.com/
115,http://www.blastingnews.com/
116,https://trello.com/
117,https://www.chase.com/
118,http://store.steampowered.com/
119,https://www.cnet.com/
120,https://www.outbrain.com/
121,https://9gag.com/
122,https://www.buzzfeed.com/?utm_term=.wsWZaG9xX#.byxaeDo1X
123,https://www.vice.com/en_us
124,https://www.mediafire.com/
125,http://google.com.ph/
126,https://www.snapdeal.com/
127,http://bp.blogspot.com/
128,http://popcash.net/
129,https://slack.com/
130,https://pages.github.com/
131,http://livedoor.jp/
132,http://google.com.vn/
133,http://google.gr/
134,https://www.bilibili.com/
135,http://google.com.co/
136,http://tribunnews.com/
137,https://www.etsy.com/
138,https://www.onlinesbi.com/
139,https://www.washingtonpost.com/
140,https://www.sogou.com/
141,http://google.be/
142,http://china.com/
143,http://www.sohu.com/
144,http://google.com.ua/
145,https://ameblo.jp/
146,http://fbcdn.net/
147,https://www.wikihow.com/Main-Page
148,http://shutterstock.com/
149,http://google.ro/
150,http://babytree.com/
151,https://www.bankofamerica.com/
152,https://www.mercadolivre.com.br/
153,https://www.livejournal.com/
154,http://slideshare.net/
155,http://force.com/
156,http://www.thewhizmarketing.com/
157,https://www.livejasmin.com/zh/?disable_cdn=1
158,http://www.cctv.com/
159,https://wordpress.org/
160,http://google.co.ve/
161,http://google.co.za/
162,https://www.deviantart.com/
163,https://cn.indeed.com/?r=us
164,http://slideshare.net/
165,http://force.com/
166,https://www.uptodown.com/
167,http://ozock.com/
168,http://tistory.com/
169,http://www.csdn.net/
170,https://www.goo.ne.jp/
171,http://www.huanqiu.com/
172,http://www.detik.com/
173,http://kinogo.club/
174,https://www.skype.com/zh-Hans/
175,http://www.firefox.com.cn/?utm_medium=referral&utm_source=mozilla.org
176,https://www.walmart.com/
177,https://www.amazon.it/
178,http://www.youm7.com/
179,https://www.amazon.fr/
180,http://www.foxnews.com/
181,https://www.mama.cn/
182,https://www.wellsfargo.com/
183,https://openload.co/
184,https://gfycat.com/
185,https://www.wikimedia.org/
186,http://www.wordreference.com/
187,http://www.zol.com.cn/
188,https://archive.org/
189,https://wetransfer.com/
190,http://hp.myway.com/portal/ttab02/index.html
191,https://www.nih.gov/
192,https://feedly.com/i/welcome
193,https://giphy.com/
194,https://zh-cn.wordpress.com/
195,https://www.yelp.com/sf
196,http://www.espncricinfo.com/
197,http://rutracker.org/forum/index.php
198,https://www.weebly.com/
199,https://paytm.com/
200,http://www.ladbible.com/
201,https://www.51.la/
202,https://www.flickr.com/
203,http://www.ikea.com/cn/zh/
204,https://www.freepik.com/
205,https://www.aol.com/
206,https://www.tripadvisor.cn/
207,http://www.google.cn/
208,http://www.163.com/
209,https://www.instructure.com/
210,http://www.varzesh3.com/
211,https://allegro.pl/
212,https://www.taboola.com/
213,http://doublepimp.com/Account/LogIn
214,https://www.softonic.com/
215,https://www.rt.com/
216,https://mailchimp.com/
217,https://www.zillow.com/
218,http://www.thesaurus.com/
219,https://www.kinopoisk.ru/
220,https://www.upwork.com/
221,https://www.hdfcbank.com/
222,https://www.gearbest.com/
223,http://www.dmm.co.jp/top/-/error/area/
224,https://www.zendesk.com/
225,http://globaloffers.link/
226,https://www.fiverr.com/
227,https://themeforest.net/
228,http://www.dkn.tv/
229,https://zh.scribd.com/
230,https://gostream.is/
231,https://gostream.is/
232,https://www.douyu.com/
233,https://shorte.st/
234,https://www.douban.com/
235,http://spotscenered.info/
236,http://rarbg.to/index8.php
237,http://beta.speedtest.net/
238,http://www.xywy.com/
239,https://www.ndtv.com/
240,https://www.tokopedia.com/
241,https://www.rambler.ru/
242,http://guiyang.bitauto.com/?referrer=http://alexa.chinaz.com/Global/index_13.html
243,https://www.leboncoin.fr/
244,https://zh.nametests.com/
245,https://www.wittyfeed.me/
246,https://www.ebay-kleinanzeigen.de/
247,https://www.icicibank.com/
248,https://www.amazon.es/
249,http://www.asos.com/
250,https://www.wix.com/
251,https://onedio.com/
252,http://kakaku.com/
253,http://caijing.com.cn/
254,http://www.iqiyi.com/
255,https://www.irctc.co.in/eticketing/loginHome.jsf
256,https://www.goodreads.com/
257,http://us.battle.net/en/
258,https://www.behance.net/
259,https://www.nfl.com/
260,https://www.roblox.com/
261,https://www.oracle.com/index.html
262,http://www8.hp.com/cn/zh/home.html
263,http://hatenablog.com/
264,http://39.net/
265,https://www.icloud.com/
266,http://www.hatena.ne.jp/
267,https://evernote.com/intl/zh-cn/
268,https://www.zoho.com/
269,http://4dsply.com/
270,http://www.thewhizproducts.com/
271,http://go.com/
272,http://www.repubblica.it/
273,https://www.shopify.com/
274,https://www.1688.com/
275,https://www.bloomberg.com/asia
276,https://www.jd.com/
277,http://www.yesky.com/
278,http://www.samsung.com/cn/
279,http://seasonvar.ru/
280,https://www.canva.com/
281,http://www.kompas.com/
282,http://www.1905.com/
283,https://www.cnblogs.com/
284,https://www.americanexpress.com/
285,https://quizlet.com/zh-cn
286,http://steamcommunity.com/
287,https://www.amazon.cn/
288,http://www.hotstar.com/
289,http://www.liputan6.com/
290,https://www.kaskus.co.id/
291,https://www.bestbuy.com/
292,https://www.gmx.net/
293,https://www.xfinity.com/
294,https://hootsuite.com/
295,https://www.onet.pl/
296,https://www.wsj.com/asia
297,https://www.pandora.com/restricted
298,https://www.bukalapak.com/
299,http://cnnic.cn/
300,https://www.atlassian.com/software
301,http://entertainment.abs-cbn.com/Tv/Home
302,https://web.de/
303,http://www.sberbank.ru/en/individualclients
304,http://www.dictionary.com/
305,http://www.chinadaily.com.cn/
306,https://pixabay.com/
307,http://www.sabah.com.tr/
308,https://www.usatoday.com/
309,http://putlocker.co/
310,https://www.udemy.com/
311,https://www.ebay.in/
312,http://fivethirtyeight.com/
313,http://enet.com.cn/
314,https://www.accuweather.com/en/cn/china-weather
315,http://www.blackboard.com/.0
316,http://www.digikala.com/
317,https://intl.target.com/
318,https://www.infusionsoft.com/
319,http://www.weblio.jp/
320,http://www.sciencedirect.com/
321,https://www.mi.com/
322,https://conservativetribune.com/
323,http://cn.reuters.com/
324,https://www.kickstarter.com/
325,https://www.neobux.com/
326,https://techcrunch.com/
327,https://www.avg.com/en-ww/homepage
328,https://www.airbnbchina.cn/
329,https://www.capitalone.com/
330,https://www.ups.com/us/en/global.page
331,http://www.dell.com/zh-cn/
332,http://www.tutorialspoint.com/
333,https://www.ebay.it/
334,https://subscene.com/
335,https://www.usps.com/
336,http://www.ign.xn--fiqs8s/
337,https://www.researchgate.net/
338,https://www.box.com/
339,https://www.dotdash.com/
340,http://www.kooora.com/
341,http://www.spiegel.de/
342,https://www.hubspot.com/
343,https://poptm.com/
344,http://www.marca.com/
345,http://www.baike.com/
346,http://www.oracle.com/us/products/applications/taleo/enterprise/overview/index.html
347,https://www.thefreedictionary.com/
348,http://ouo.io/
349,https://mailchimp.com/about/mcsv-static
350,https://qiita.com/
351,http://php.net/
352,http://www.4chan.org/
353,https://yts.ag/
354,http://www.oeeee.com/
355,http://www.orange.fr/
356,http://www.fedex.com/
357,https://www.kapanlagi.com/
358,https://www.intuit.com/
359,http://uploaded.net/
360,https://www.azlyrics.com/
361,http://www.teepr.com/
362,https://www.groupon.com/
363,https://www.webmd.com/
364,https://www.wp.pl/
365,http://mashable.com/
366,http://www.cricbuzz.com/
367,http://www.free.fr/freebox/index.html
368,https://www.amazon.ca/
369,https://www.ebay.com.au/
370,http://eastday.com/
371,https://gizmodo.com/
372,https://www.theverge.com/
373,http://billdesk.com/
374,http://www.ci123.com/
375,https://www.hespress.com/
376,https://www.exoclick.com/
377,https://www.hola.com/
378,https://vk.me/
379,http://indianexpress.com/
380,http://youdao.com/
381,https://www.state.gov/
382,https://www.bhaskar.com/
